Time,UserName,Tweet_text,All_Hashtags,Retweet_count,Like_count,Followers_count,Description
2025-02-12 17:17:16+00:00,AyenHarry,Great,,0,0,23,"Fellow Argonaut of Devolved AI pioneering decentralized AI on blockchain. Your AI journey starts here. 
$AGC #AI #Decentralization #Athena #MadeInTheUS #Layer1"
2025-02-12 17:17:16+00:00,AyenHarry,Ukraine  is going to get a worse deal than they could have had in the first 90 days of the war  All the fighting and dying was for nothing,,0,1,23,"Fellow Argonaut of Devolved AI pioneering decentralized AI on blockchain. Your AI journey starts here. 
$AGC #AI #Decentralization #Athena #MadeInTheUS #Layer1"
2025-02-12 17:17:16+00:00,AyenHarry,They cheated   they won  They spent trillions  We will NOT recover  The solution is war and reset the economy  The better solution is citizen upheaval,,0,0,23,"Fellow Argonaut of Devolved AI pioneering decentralized AI on blockchain. Your AI journey starts here. 
$AGC #AI #Decentralization #Athena #MadeInTheUS #Layer1"
2025-02-12 17:17:16+00:00,AyenHarry,Watch your crypto grow 24 7 with  CNR  Centricswap  CNS  CNR  CentricWarriors  cryptocurrency  passiveincome,"Centricswap, CentricWarriors, cryptocurrency, passiveincome",0,0,23,"Fellow Argonaut of Devolved AI pioneering decentralized AI on blockchain. Your AI journey starts here. 
$AGC #AI #Decentralization #Athena #MadeInTheUS #Layer1"
2025-02-12 17:17:16+00:00,AyenHarry,"Curious about methods for make money publishing your top book on Amazon KDP in 24 hours using ChatGPT  Explore essential strategies to create a bestselling book on Amazon KDP with ChatGPT  Download your free report 
 
 
 
 report  dow","report, dow",0,0,23,"Fellow Argonaut of Devolved AI pioneering decentralized AI on blockchain. Your AI journey starts here. 
$AGC #AI #Decentralization #Athena #MadeInTheUS #Layer1"
2025-02-12 18:34:19+00:00,NorwayUS,On Monday  our Embassy co hosted an event at   for the International Week of Women and Girls in Science  Ambassador   highlighted achievements  amp  challenges for women in STEM  An inspiring day of learning and knowledge sharing,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:19+00:00,NorwayUS,Bitcoin s journey is a fascinating example of disruptive technology   The price increase highlighted by   is remarkable  showcasing the potential for early adoption in the crypto space,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:19+00:00,NorwayUS,The world didnt know millions of people have died in Ukrain war  i think   is mixing it up with Gaza  Dear president  Gaza  amp  Ukraine are 2 different places,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:19+00:00,NorwayUS,"I sold everything I had after that CPI print 

Every coin I owned is gone 
I m completely out of the cryptocurrency market  I can t take it anymore  

Aggressive dumping  manipulation  everything is so intense 

Crypto is over  I am out  and I am very glad that I met all of you",,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:19+00:00,NorwayUS,twitter lwk crazy you can scroll a bit and see a boob pic  war footage and a thread exposing a pedophile all at the same time,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:19+00:00,NorwayUS,Trump talks up  progress  on Ukraine war after release of US prisoner,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:19+00:00,NorwayUS,The guy is a software engineer and pilot who doesn t have a job,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:19+00:00,NorwayUS,Things like this are gonna keep getting worse and worse because most people have no clue what kind of war we are actually in  Most people live their lives as if nothing is wrong and when the illusion fades they will be stuck wondering what the hell happened,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:19+00:00,NorwayUS,"The rise of  AITECH is nothing short of legendary  With innovation at its core it s only a matter of time before it breaks new records
 AITECH  CHAT  AITECHpad  AI","AITECHpad, AI",0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:19+00:00,NorwayUS,BREAKING NEWS           Trump and Putin start negotiations to end the Ukraine war  Clear to see who the winner will be,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:19+00:00,NorwayUS,my referral link to get started and earn extra points,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:19+00:00,NorwayUS,Hey  Did you know Instagram analytics are  actually  useful  Who knew   Knowing your crowd is key to stepping up your Insta game,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:19+00:00,NorwayUS,"New trade on   

           
           ETH
                
                  2600 0000 

          Predict the outcome of this trade and more at TickPick AI",,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:18+00:00,NorwayUS,Good project,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:18+00:00,NorwayUS,"Machine learning map of climate policy literature reveals disparities between scientific attention  policy density  and emissions
Nature",,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:18+00:00,NorwayUS,"A free short video on artificial intelligence 
 DeepLabv3  for Semantic Image Segmentation 
video link   
youTube link",,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:18+00:00,NorwayUS,You really think AI Doomers are the ones in it for the money,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:18+00:00,NorwayUS,Drop hello   on Telegram to join My Group  amp  Mentorship Program on trade,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:18+00:00,NorwayUS,RR Richtech Robotics Launches the Richtech Accelerator Program to Bolster AI and Robotics Research at U S  Universities,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:18+00:00,NorwayUS,Apple Reportedly Delays iPhone SE Launch by a Week,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:18+00:00,NorwayUS,"Egypt is ready for war if Gazans are displaced  

Egyptians say  10 15 million of us may die  but the remaining 80 million will wipe Tel Aviv off the face of the earth  

The curse of the eighth decade has already begun",,0,1,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:18+00:00,NorwayUS,I have reached out to a KYTC spokesperson for more information about the software issue and switching to a new scheduling system  I will provide an update when I hear back,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:18+00:00,NorwayUS,Fiiiree blaccc,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:18+00:00,NorwayUS,Just asked   and   who is better than whom,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:18+00:00,NorwayUS,Bullish on  CON  This project has everything innovation  vision  and a dedicated team,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:17+00:00,NorwayUS,"It serves you right 

You sold Ukraine to the US 

You dragged Europe into a war it didn t want with your vicious lies 

If you want to destroy Ukraine  that s your business  but you had no right to destroy Europe 

You need to shut up and go to hell",,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:17+00:00,NorwayUS,"How to apply   

  Applications are now OPEN 
    Apply here   
    Read more   
    ink ubator   

Join ink ubator 2 0  amp  help shape the future of Polkadot smart contracts  Let s build",,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:17+00:00,NorwayUS,"Some people follow trends  Others create them  

Allora just redefined liquidity management with AI  The future of DeFi doesn t just react it thinks",,0,1,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:17+00:00,NorwayUS,"really represents Cardano well  shutting down the FUD with actual facts  

He s also a Drep with his own  ADA Wallet  Super impressive to say the least  

 TALOS is kind of a  in the AI Agent space   of course he d  on Cardano",,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:17+00:00,NorwayUS,"Imagine this  Your brain is AI  your wallet is blockchain   

CRT AI Network isn t just building the future it s making science  trading  and even chatting with bots way cooler    

Now here s a wild thought  What if AI   blockchain teamed up to revolutionize everything  From",,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:17+00:00,NorwayUS,"THIS      SO MUCH THIS 

Yes  we got Trump elected   that was the first BATTLE    

This will be along and painful war 

NEVER GIVE UP  NEVER SURRENDER",,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:17+00:00,NorwayUS,Wasn t the end of this war promised a while ago,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:17+00:00,NorwayUS,Absolutely       NFTs are such a dynamic tool for innovation  The funding raise mechanism is like a powerful launchpad for creativity and projects  while access gating offers exclusive experiences that truly elevate community engagement,,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:16+00:00,NorwayUS,"community is grinding  Come check out the TG channel with our Ai bot creating content for members instantly for you to share  
 NORMIE",,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:16+00:00,NorwayUS,"XMEME Coin     it s not just a cryptocurrency  it s a lifestyle   
    Meme spirit in every coin   
    Growth potential   like a meme gone viral   
    Limited supply   don t miss your chance    
CA  9zLVLYmeX9nVqSuMoAh6rpb4B6urHRe5MsQuPDSUpump",,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:16+00:00,NorwayUS,"Israel gets away with atrocities 1000x worse than what would trigger sanctions or a war declaration for any other country 

Palestinians are treated as savages undeserving of any rights if they dare to defend themselves  

Privileges of having Western politicians in your pocket",,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:16+00:00,NorwayUS,"This lever operated butterfly valve offers smooth and precise flow control  making it ideal for a wide range of industrial applications 

Read more    

 FlowForgeValves  Bonomi  N500S","FlowForgeValves, Bonomi, N500S",0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:16+00:00,NorwayUS,"You agree with keeping a war going that you re not in fighting  Hiding behind your computer  
End this war asap",,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
2025-02-12 18:34:16+00:00,NorwayUS,"ETH WILL PUMP TODAY    BTC  

  PINNED POST   

bavrBm4w",,0,0,14431,"Norwegian Embassy and Consulates in the United States. RT≠endorsement. 
Follow Ambassador Huitfeldt! @NorwayAmbUSA
#NorAmRelations 🇳🇴🇺🇸"
